GF_ID,Year_approx,Year_exact,Month,Day,Lake_name,Glacier_name,GL_ID,LakeDB_ID,G_ID,Lat_lake,Lon_lake,Elev_lake,Lat_impact,Lon_impact,Elev_impact,Impact_type,Lake_type,Transboundary,Repeat,Region_RGI,Region_HiMAP,Country,Province,River_Basin,Driver_lake,Driver_GLOF,Mechanism,Area,Volume,Discharge_water,Discharge_solid,Impact,Lives_total,Lives_male,Lives_female,Lives_disabilities,Injured_total,Injured_male,Injured_female,Injured_disabilities,Displaced_total,Displaced_male,Displaced_female,Displaced_disabilities,Livestock,Residential_destroyed,Commerical_destroyed,Residential_damaged,Commerical_damaged,Infra,Agricultural,Hydropower,Econ_damage,Sat_evidence,Ref_scientific,Ref_scientific_full,Ref_other,Remarks
470,2015,2015,7,NA,Unknown,Unnamed,No lake,NA,G071819E36230N,36.22,71.775,4068,36.192,71.672,2530,Observation,Water pocket,Y,N,14_1,8,Pakistan,Khyber Pakhtunkhwa,Arkary,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,(This study),,monitoring by AKAH,
471,2015,2015,7,NA,Bindo Gol,Bindo,Ephemeral,NA,G071865E36195N,36.174,71.898,4572,36.151,71.939,3263,Observation,Unknown,Y,Y,14_1,8,Pakistan,Khyber Pakhtunkhwa,Chitral,Unknown,Intense rainfall; high temperatures,Unknown,, , , ,,3, , , ,,,, ,,,,, ,+,,,,"Road , Power station, irrigation, water system",,,,,(This study),,https://www.thethirdpole.net/en/climate/glacier-floods-cause-humanitarian-crisis-in-chitral/; https://www.chitraltoday.net/2015/07/bindu-gol-flooding-glof-project-interventions-minimized-losses/,
472,2015,2015,7,23,Unnamed,Aksay,Not mapped,NA,G074556E42520N,42.528,74.5405,3637,42.552627,74.483331,2255,Deposit,Water pocket,N,Y,13_3,4,Kyrgyzstan,,Ala Archa,Unknown,Unknown,Unknown,4400,,,,,,,,,,,,,,,,,,,,,,,,,,,"(Zaginaev et al., 2016)","Zaginaev, V., Ballesteros-Cánovas, J.A., Erokhin, S., Matov, E., Petrakov, D., Stoffel, M., 2016. Reconstruction of glacial lake outburst floods in northern Tien Shan: Implications for hazard assessment. Geomorphology 269, 75–84. https://doi.org/10.1016/j.geomorph.2016.06.028",,
473,2015,2015,7,NA,Unknown,Gargoh,Ephemeral,NA,G074653E35983N,35.997077,74.665676,3887,NA,NA,NA,NA,Supraglacial,N,Y,14_2,9,Pakistan,Gilgit - Baltistan,Bagrot,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,+,,,,,+,,,,(This study),,https://www.reuters.com/article/pakistan-glaciers-floods-idUSL8N14G0IB20151227; https://globalcryospherewatch.org/meetings/salekhard2016/presentations/3.1.3.j-K.Uddin-Pakistan%20cryospheric%20activities.pdf,
474,2015,2015,7,23,Lake number 1,Kargalinka,Not mapped,NA,G076853E42998N,43.0067,76.8477,3523,43.137,76.865,1350,Deposit,Supraglacial,N,Y,13_3,4,Kazakhstan,,Kargaly,Unknown,High temperatures,Subglacial tunnel,40000,325000,5,25,,,,,,76,,,,1000,,,,,,,127,,,,,,,"(This study; Medeu et al., 2022)","Medeu, A.R., Popov, N.V., Blagovechshenskiy, V.P., Askarova, M.A., Medeu, A.A., Ranova, S.U., Kamalbekova, A., Bolch, T., 2022. Moraine-dammed glacial lakes and threat of glacial debris flows in South-East Kazakhstan. Earth-Science Reviews 103999. https://doi.org/10.1016/j.earscirev.2022.103999",https://earthobservatory.nasa.gov/images/86300/glacier-lake-outburst-flood-near-almaty,
475,2015,2015,7,15,Kyagar,Unnamed,GL077181E35675N,"2, 3, 4",G077158E35562N,35.677371,77.190788,4880,37.982034,76.877846,1450,Observation,Ice dammed,N,Y,14_2,9,China,Xinjiang,Yarkant,Surging glacier,Unknown,Unknown,,51100000,,,,,,,,,,,,,,,,,,,,,,,,,,"(Round et al., 2017; Bazai et al., 2021)","Round, V., Leinss, S., Huss, M., Haemmig, C., Hajnsek, I., 2017. Surge dynamics and lake outbursts of Kyagar Glacier, Karakoram. The Cryosphere 11, 723–739. https://doi.org/10.5194/tc-11-723-2017; Bazai, N.A., Cui, P., Carling, P.A., Wang, H., Hassan, J., Liu, D., Zhang, G., Jin, W., 2021. Increasing glacial lake outburst flood hazard in response to surge glaciers in the Karakoram. Earth-Science Reviews 212, 103432. https://doi.org/10.1016/j.earscirev.2020.103432",,Lake developed in winter 2014 and expanded to 07/04/2015. By 07/04/2015 the peak lake volume before flood 9.83x106 m3 with a lake area 0.65km2. By 07/15/2015 the outburst flood volume reached 51.1 9.83x106 m3 (Round et al. 2017). The lake reformed during winter 2015
476,2015,2015,NA,NA,Merzbacher,Southern Inylshek,GL079841E42200N,2,G080193E42063N,42.196,79.847,3271,NA,NA,NA,NA,Ice dammed,N,Y,13_3,3,Kyrgyzstan,,Inylchek,Unknown,Unknown,Subglacial tunnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(Shangguan et al., 2017; Kingslake and Ng, 2013)","Shangguan, D., Ding, Y., Liu, S., Xie, Z., Pieczonka, T., Xu, J., Moldobekov, B., 2017. Quick Release of Internal Water Storage in a Glacier Leads to Underestimation of the Hazard Potential of Glacial Lake Outburst Floods From Lake Merzbacher in Central Tian Shan Mountains. Geophysical Research Letters 44, 9786–9795. https://doi.org/10.1002/2017GL074443; Kingslake, J., Ng, F., 2013. Quantifying the predictability of the timing of jökulhlaups from Merzbacher Lake, Kyrgyzstan. Journal of Glaciology 59, 805–818. https://doi.org/10.3189/2013JoG12J156",,
477,2015,2015,4,25,Dig Tsho,Langmoche,GL086586E27874N,2,G086569E27865N,27.874,86.594,4387,NA,NA,NA,NA,Moraine dammed,Y,Y,15_2,11,Nepal,Koshi,Dudh Koshi,Unknown,Ice avalanche,Unknown,,,,,,,,,,,,,,,,,,,,,,,Several bridges,,,,,"(Byers et al., 2022)","Byers, A.C., Shugar, D.H., Chand, M.B., Portocarrero, C., Shrestha, M., Rounce, D.R., Watanabe, T., 2022. Three Recent and Lesser-Known Glacier-Related Flood Mechanisms in High Mountain Environments. mred 42, A12–A22. https://doi.org/10.1659/MRD-JOURNAL-D-21-00045.1",,
478,2015,2015,5,25,Unknown,Lhotse,Ephemeral,NA,G086915E27923N,27.906,86.891,4978,27.90054,86.86313,4630,Observation,Supraglacial,Y,Y,15_2,11,Nepal,Koshi,Dudh Koshi,Unknown,Unknown,Supraglacial lake drainage,,345000,210,,,,,,,,,,,,,,,,,,,,"Loss of a pedestrian bridge, an outbuilding, and small amounts of floodwater in the courtyard of one lodge.",,,,,"(Rounce et al., 2017)","Round, V., Leinss, S., Huss, M., Haemmig, C., Hajnsek, I., 2017. Surge dynamics and lake outbursts of Kyagar Glacier, Karakoram. The Cryosphere 11, 723–739. https://doi.org/10.5194/tc-11-723-2017",,"3 landslide-like features began flowing down a south-facing slope, followed by large discharge water from three englacial conduits and one supraglacial stream"
479,2015,2015,NA,NA,Jin Co/Yindapu Co,Unnamed,GL087909E27951N,"2, 3, 4",G087888E27924N,27.951,87.908,5172,27.988,87.951,4886,Deposit,Moraine dammed,Y,Y,15_2,11,China,TAR,Pumqu,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(Veh et al., 2019)","Veh, G., Korup, O., von Specht, S., Roessner, S., Walz, A., 2019. Unchanged frequency of moraine-dammed glacial lake outburst floods in the Himalaya. Nature Climate Change 9, 379–383. https://doi.org/10.1038/s41558-019-0437-5",,GLOF predicted between 2015-10-09 and 2015-10-25 based on satellite image
480,2015,2015,7,28,Lemthang Tsho ,Unnamed,GL089581E28069N,"2, 3, 4",G089558E28088N,28.069,89.58,4263,28.004,89.735,3265,Deposit,Supraglacial,Y,N,15_2,12,Bhutan,Punakha,Mo Chhu ,Unknown,Intense rainfall,Unknown,,370000,1562,,30 km from the source,,,,,,,,,,,,,4,,washed away 148 pieces of timber,,,4 bridges washed away,4050,,14600,,"(Gurung et al., 2017)","Gurung, D.R., Khanal, N.R., Bajracharya, S.R., Tsering, K., Joshi, S., Tshering, P., Chhetri, L.K., Lotay, Y., Penjor, T., 2017. Lemthang Tsho glacial Lake outburst flood (GLOF) in Bhutan: cause and impact. Geoenvironmental Disasters 4, 17. https://doi.org/10.1186/s40677-017-0080-2",,
481,2015,2015,7,3,Tulaco,Unnamed,Ephemeral,NA,G094248E30745N,30.736667,94.253056,5040,30.707339,94.261859,3970,Observation,Supraglacial,N,N,13_9,18,China,TAR,,Unknown,Unknown,Dam piping,,,,,,,,,,,,,,,,,,,2,,,,"21 farming machines were damaged, and arable land and seedlings were washed away.",,,,,(Liu et al. 2019),"Liu, J., Zhang, J., Bo, G., 2019. An overview of glacial lake outburst floods in Tibet, China. Journal of Glaciology and Geocryology 41. http://www.bcdt.ac.cn/EN/10.7522/j.issn.1000-0240.2019.0073 ",,
703,2015,2015,NA,NA,Unnamed,Unnamed,Ephemeral,Na,G086920E27761N,27.75944444,86.92222222,5306,27.753316,86.936792,4734,Deposit,Moraine dammed,N,N,,,Nepal,Province No. 1,Dudh Koshi,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,(This study),,,
710,2015,2015,7,NA,Kurumdy,Unknown,Ephemeral,NA,G077220E41948N,41.965201,77.213904,3688,NA,NA,NA,NA,Moraine dammed,N,N,13_3,4,Kyrgyzstan,,,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,(this study),,,
482,2016,2016,7,17,Kyagar,Unnamed,GL077181E35675N,"2, 3, 4",G077158E35562N,35.677371,77.190788,4880,37.982034,76.877846,1450,Observation,Ice dammed,N,Y,14_2,9,China,Xinjiang,Yarkant,Surging glacier,Unknown,Unknown,,42300000,,,,,,,,,,,,,,,,,,,,,,,,,,"(Round et al., 2017; Bazai et al., 2021)","Round, V., Leinss, S., Huss, M., Haemmig, C., Hajnsek, I., 2017. Surge dynamics and lake outbursts of Kyagar Glacier, Karakoram. The Cryosphere 11, 723–739. https://doi.org/10.5194/tc-11-723-2017; Bazai, N.A., Cui, P., Carling, P.A., Wang, H., Hassan, J., Liu, D., Zhang, G., Jin, W., 2021. Increasing glacial lake outburst flood hazard in response to surge glaciers in the Karakoram. Earth-Science Reviews 212, 103432. https://doi.org/10.1016/j.earscirev.2020.103432",,Lake area increased between 06/04/2016 and 06/20/2016 and outburst occurred before 07/30/2016. By 07/14/2016 the peak volume before flood 43.89x106 m3 with a lake area 1.73km2. Round et al. (2017) reported rapid drainage on 07/17/2016. Peak outburst volume 42.3 x106 m3
483,2016,2016,8,11,Kyagar,Unnamed,GL077181E35675N,"2, 3, 4",G077158E35562N,35.677371,77.190788,4880,37.982034,76.877846,1450,Observation,Ice dammed,N,Y,14_2,9,China,Xinjiang,Yarkant,Surging glacier,Unknown,Unknown,,13320000,,,,,,,,,,,,,,,,,,,,,,,,,,"(Round et al., 2017; Bazai et al., 2021)","Round, V., Leinss, S., Huss, M., Haemmig, C., Hajnsek, I., 2017. Surge dynamics and lake outbursts of Kyagar Glacier, Karakoram. The Cryosphere 11, 723–739. https://doi.org/10.5194/tc-11-723-2017; Bazai, N.A., Cui, P., Carling, P.A., Wang, H., Hassan, J., Liu, D., Zhang, G., Jin, W., 2021. Increasing glacial lake outburst flood hazard in response to surge glaciers in the Karakoram. Earth-Science Reviews 212, 103432. https://doi.org/10.1016/j.earscirev.2020.103432",,"Flood occurred on 08/11/2016 (Round et al., 2017), while by July 30, 2016 the peak volume before flood 13.32 x 106 m3 with a lake area 0.98km2 . The lake reformed by December 2016"
484,2016,2016,5,7,Gongbatongsha Co,Unnamed,GL086064E28078N,2,G086080E28080N,28.078,86.064,4624,27.91265,85.9234,1340,Observation,Moraine dammed,Y,N,15_2,11,China,TAR,Poiqu,Unknown,Intense rainfall,Unknown,,,,,,,,,,,,,,,,,,,,,77,,"Hydropower, 3 bridges",,45,70000000,,"(Cook et al., 2018; Miaomiao, Liu and Gao, 2021; Zhang et al., 2021)","Cook, K.L., Andermann, C., Gimbert, F., Adhikari, B.R., Hovius, N., 2018. Glacial lake outburst floods as drivers of fluvial erosion in the Himalaya. Science 362, 53–57. https://doi.org/10.1126/science.aat4981; Miaomiao, Q., Liu, S., Gao, Y., 2021. Zhangmu and Gyirong ports under the threat of glacial lake outburst flood. Sciences in Cold and Arid Regions 12, 461–476; Zhang, T., Wang, W., Gao, T., An, B., 2021. Simulation and Assessment of Future Glacial Lake Outburst Floods in the Poiqu River Basin, Central Himalayas. Water 13(10), 1376. https://doi.org/10.3390/w13101376",,
485,2016,2016,6,12,Unknown,Lhotse,Ephemeral,NA,G086915E27923N,27.906,86.891,4978,27.90054,86.86313,4630,Observation,Supraglacial,Y,Y,15_2,11,Nepal,Koshi,Dudh Koshi,Unknown,Unknown,Supraglacial lake drainage,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(Rounce et al., 2017)","Round, V., Leinss, S., Huss, M., Haemmig, C., Hajnsek, I., 2017. Surge dynamics and lake outbursts of Kyagar Glacier, Karakoram. The Cryosphere 11, 723–739. https://doi.org/10.5194/tc-11-723-2017",,
486,2017,2017,8,8,Chelektor,Unnamed,Not mapped,NA,G074699E42402N,42.4,74.7,3837,NA,NA,NA,NA,Moraine dammed,N,N,13_3,4,Kyrgyzstan,,Nooruz,Unknown,Unknown,Overtopping,,,,,,,,,,,,,,,,,,,,,1,,Electric poles,,,,,"(Daiyrov et al., 2020)","Daiyrov, M., Narama, C., Kääb, A., Tadono, T., 2020. Formation and Outburst of the Toguz-Bulak Glacial Lake in the Northern Teskey Range, Tien Shan, Kyrgyzstan. Geosciences 10, 468. https://doi.org/10.3390/geosciences10110468",,
487,2017,2017,7,28,Unnamed,Khurdopin ,Ephemeral,NA,G075438E36192N,36.344239,75.474953,3223,36.439939,75.311226,3062,Observation,Ice dammed,N,Y,14_2,9,Pakistan,Gilgit - Baltistan,Hunza,Surging glacier,Unknown,Subglacial tunnel,80000,3240000,,,,,,,,,,,,,,,,,,,,,"Damage to bridges, farmland and orchards",,,,,(This study),,"reporting by local villagers, documentation from satellite imagery",
488,2017,2017,8,4,Unknown,Unnamed,Not mapped,NA,G076733E34586N,34.588,76.733,5120,34.504,76.63,2835,Observation,Moraine dammed,Y,N,14_2,10,India,Ladakh,Indus,Unknown,Unknown,Unknown,,,,,,4,,,,,,,,,,,,,,,,,Bridge destroyed,,,,,(This study),,https://confit.atlas.jp/guide/event-img/jpgu2018/ACC28-P03/public/pdf?type=in&lang=en,"Few details, but source can be traced from satellite imagery"
489,2017,2017,8,10,Kyagar,Unnamed,GL077181E35675N,"2, 3, 4",G077158E35562N,35.677371,77.190788,4880,37.982034,76.877846,1450,Observation,Ice dammed,N,Y,14_2,9,China,Xinjiang,Yarkant,Surging glacier,Unknown,Unknown,2580000,114990000,,,,,,,,,,,,,,,,,,,,,,,,,,"(Bazai et al., 2021)","Bazai, N.A., Cui, P., Carling, P.A., Wang, H., Hassan, J., Liu, D., Zhang, G., Jin, W., 2021. Increasing glacial lake outburst flood hazard in response to surge glaciers in the Karakoram. Earth-Science Reviews 212, 103432. https://doi.org/10.1016/j.earscirev.2020.103432",,Lake area increased to peak 08/10/2017 and outburst between 08/10/2017 and 08/26/2017. The peak volume before flood 114.99x106 m3 with a lake area 2.93km2. This is the second biggest lake since 2000
490,2017,2017,7,15,Unknown,Changri Shar,Ephemeral,NA,G086808E28006N,27.981275,86.818062,5200,27.889,86.819,4248,Observation,Supraglacial,Y,N,15_2,11,Nepal,Koshi,Dudh Koshi,Glacier melt,Water level rise; water temperature rise,Englacial tunnel,,1360000,,,,,,,,,,,,,,,,,,,,,,,,,,"(Miles et al., 2018)","Miles, E.S., Watson, C.S., Brun, F., Berthier, E., Esteves, M., Quincey, D.J., Miles, K.E., Hubbard, B., Wagnon, P., 2018. Glacial and geomorphic effects of a supraglacial lake drainage and outburst event, Everest region, Nepal Himalaya. The Cryosphere 12, 3891–3905. https://doi.org/10.5194/tc-12-3891-2018",,
491,2017,2017,4,20,Langmale ,Barun ,GL087138E27812N,"2, 3",G087145E27832N,27.814,87.141,5026,27.72654,87.22062,3130,Observation,Moraine dammed,Y,N,15_2,11,Nepal,Koshi,Arun,Unknown,Rockfall,Unknown,,1300000,4400,,"downstream riverside communities in Bhojpur and Dhankuta, displaced 10 families",,,,,,,,,50,,,,24,80,,,,Hundreds of hectares of grazing and forest land,1000000,,,,"(Byers et al., 2019)","Byers, A.C., Rounce, D.R., Shugar, D.H., Lala, J.M., Byers, E.A., Regmi, D., 2019. A rockfall-induced glacial lake outburst flood, Upper Barun Valley, Nepal. Landslides 16, 533–549. https://doi.org/10.1007/s10346-018-1079-9",,
701,2017,2017,NA,NA,Unnamed,Unnamed,GL098004E28718N ,NA,G098008E28734N,28.7169,98.0036,4657,NA,NA,NA,NA,Moraine dammed,N,N,,,China,TAR,,Unknown,Unknown,Moraine collapse,,,,,,,,,,,,,,,,,,,,,,,Bridges and roads,,,,,(This study),,,
492,2018,2018,7,11,Pishkandah ,Pishkandah,Ephemeral,NA,G069627E35472N,35.471115,69.624574,4495,35.396,69.694,2109,Observation,Moraine dammed,N,N,14_1,8,Afghanistan,Panjshir,Panjshir,Glacier melt,Water level rise,Ice core thawing,50000, , ,,,10,8,2, ,,,, ,,,,, ,256,100,,,"Two bridges, 400 m of Irrigation canal destroyed",, ,,,(This study),,"reporting by local villagers, documentation from satellite imagery","The main Panjshir River was dammed and a temporary lake was formed in the river. The lake formation further inundated agricultural land, houses, and roads along the river up to 1.7 km"
493,2018,2018,7,17,Badswat ,Unnamed,Ephemeral,NA,G074052E36491N,36.505,74.06,4024,36.538,74.018,2570,Observation,Water pocket,N,N,14_2,9,Pakistan,Gilgit - Baltistan,Ishkoman,Unknown,Intense rainfall,Subglacial tunnel,,,,,,,,,,,,,,,,,,,40,12,,,Road blocked,260000,,,,"(This study; Anwar et al., 2020)","Anwar, W., Deedar K., U Wahab, K Din, and D. R. Gurung. 2020. “Badswat Lake Outburst Flood and Debris Dammed Lake: A Case Study.” In Debris Flows: Disasters, Risk, Forecast, Protection Proceedings of the 6th Conference (Tajikistan). Dushanbe. ",,
494,2018,2018,3,25,Unnamed,Khurdopin ,Ephemeral,NA,G075438E36192N,36.344239,75.474953,3223,36.439939,75.311226,3062,Observation,Ice dammed,N,Y,14_2,9,Pakistan,Gilgit - Baltistan,Hunza,Surging glacier,Unknown,Subglacial tunnel,390000,9000000,,,,,,,,,,,,,,,,,,,,,"Damage to bridge/road, damage to orchards and farmland erosion",,,,,(This study),,"reporting by local villagers, documentation from satellite imagery",
495,2018,2018,5,10,Unnamed,Khurdopin ,Ephemeral,NA,G075438E36192N,36.344239,75.474953,3223,36.439939,75.311226,3062,Observation,Ice dammed,N,Y,14_2,9,Pakistan,Gilgit - Baltistan,Hunza,Surging glacier,Unknown,Subglacial tunnel,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,(This study),,"reporting by local villagers, documentation from satellite imagery",
