GF_ID,Year_approx,Year_exact,Month,Day,Lake_name,Glacier_name,GL_ID,LakeDB_ID,G_ID,Lat_lake,Lon_lake,Elev_lake,Lat_impact,Lon_impact,Elev_impact,Impact_type,Lake_type,Transboundary,Repeat,Region_RGI,Region_HiMAP,Country,Province,River_Basin,Driver_lake,Driver_GLOF,Mechanism,Area,Volume,Discharge_water,Discharge_solid,Impact,Lives_total,Lives_male,Lives_female,Lives_disabilities,Injured_total,Injured_male,Injured_female,Injured_disabilities,Displaced_total,Displaced_male,Displaced_female,Displaced_disabilities,Livestock,Residential_destroyed,Commerical_destroyed,Residential_damaged,Commerical_damaged,Infra,Agricultural,Hydropower,Econ_damage,Sat_evidence,Ref_scientific,Ref_scientific_full,Ref_other,Remarks
496,2018,2018,8,10,Kyagar,Unnamed,GL077181E35675N,"2, 3, 4",G077158E35562N,35.677371,77.190788,4880,37.982034,76.877846,1450,Observation,Ice dammed,N,Y,14_2,9,China,Xinjiang,Yarkant,Surging glacier,Unknown,Unknown,2270000,114990000,,,,,,,,,,,,,,,,,,,,,,,,,,"(Zhang et al., 2020; Bazai et al., 2021)","Zhang, M., Chen, F., Tian, B., Liang, D., Yang, A., 2020. Characterization of Kyagar Glacier and Lake Outburst Floods in 2018 Based on Time-Series Sentinel-1A Data. Water 12(1), 184. https://doi.org/10.3390/w12010184; Bazai, N.A., Cui, P., Carling, P.A., Wang, H., Hassan, J., Liu, D., Zhang, G., Jin, W., 2021. Increasing glacial lake outburst flood hazard in response to surge glaciers in the Karakoram. Earth-Science Reviews 212, 103432. https://doi.org/10.1016/j.earscirev.2020.103432",,"Since the partial drainage by GLOF in 2017 the lake persisted through the winter and in the spring of 2018 the lake expanded with a peak volume by August 08, 2018 of 85.98 x 106 m3 with a lake area 2.38km2. "
497,2018,2018,7,8,Unknown,Unnamed,GL086321E28245N,"2, 3, 4",G086334E28254N,28.244,86.321,5390,28.219,86.283,4850,Deposit,Moraine dammed,Y,N,15_2,11,China,TAR,Rongxia,Unknown,Intense rainfall,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,(This study),,"reporting by local villagers, documentation from satellite imagery",
700,2018,2018,7,NA,Dagongba,Unnamed,Not mapped,NA,NA,29.581,101.804,4104,NA,NA,NA,NA,Moraine dammed,N,N,,,China,Sichuan,Yangtze,Unknown,Unknown,Permafrost thaw,,,,,,,,,,,,,,,,,,,,,,,Bridges and hydroelectric installation,,,,,(This study),,,
498,2019,2019,7,7,Rogheli,Rogheli,Ephemeral,NA,G071968E35847N,35.853,71.968,4490,35.938,71.98,1950,Observation,Supraglacial,Y,Y,14_1,8,Pakistan,Khyber Pakhtunkhwa,Chitral ,Unknown,Intense rainfall; high temperatures,Supraglacial lake drainage,30000,,,,,,,,,,,,,,,,,,10,,40,,"More than 10 kms valley oads washed away, four bridges were damaged, water supply schemes, flood protection works, civil irrigation",+,108,18500000,,,,https://www.dawn.com/news/1495655; https://reliefweb.int/report/pakistan/golain-chitral-glof-event-preliminary-report-7-july-2019,"Debris, boulder flow damaged village (Peshgun); 10 houses destroyed completely and 40 houses partially damaged"
499,2019,2019,6,22,Shisper ,Hassanabad I,Ephemeral,NA,G074619E36437N,36.35594,74.572267,2605,36.292162,74.609227,2030,Observation,Ice dammed,N,Y,14_2,9,Pakistan,Gilgit - Baltistan,Hunza,Surging glacier,High temperatures,Subglacial tunnel,370000,,142,,,,,,,,,,,,,,,,,,,,,,,,,(This study),,"reporting by local villagers, documentation from satellite imagery",
500,2019,2019,8,14,Lake number 1,Kargalinka,Not mapped,NA,G076853E42998N,43.0067,76.8477,3523,43.137,76.865,1350,Deposit,Supraglacial,N,Y,13_3,4,Kazakhstan,,Kargaly,Unknown,High temperatures,Subglacial tunnel,40000,200000,5,30,,,,,,,,,,,,,,,,,,,,,,,,(Medeu et al. 2022),"Medeu, A.R., Popov, N.V., Blagovechshenskiy, V.P., Askarova, M.A., Medeu, A.A., Ranova, S.U., Kamalbekova, A., Bolch, T., 2022. Moraine-dammed glacial lakes and threat of glacial debris flows in South-East Kazakhstan. Earth-Science Reviews 103999. https://doi.org/10.1016/j.earscirev.2022.103999",,
501,2019,2019,7,25,Kyagar,Unnamed,GL077181E35675N,"2, 3, 4",G077158E35562N,35.677371,77.190788,4880,37.982034,76.877846,1450,Observation,Ice dammed,N,Y,14_2,9,China,Xinjiang,Yarkant,Surging glacier,Unknown,Unknown,910000,,,,,,,,,,,,,,,,,,,,,,,,,,,(This study),,"reporting by local villagers, documentation from satellite imagery",
502,2019,2019,8,8,Toguz-Bulak,Toguz-Bulak,GL077267E41978N,"2, 3, 4",G077263E41958N,41.977646,77.266932,3764,NA,NA,NA,NA,Moraine dammed,N,N,13_3,4,Kyrgyzstan,,Toguzbulak,Unknown,Unknown,Ice core thawing,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(Daiyrov et al., 2020)","Daiyrov, M., Narama, C., Kääb, A., Tadono, T., 2020. Formation and Outburst of the Toguz-Bulak Glacial Lake in the Northern Teskey Range, Tien Shan, Kyrgyzstan. Geosciences 10, 468. https://doi.org/10.3390/geosciences10110468",,
503,2019,2019,6,20,Thorthormi,Thorthormi,GL090263E28106N,"2, 3, 4",G090278E28132N,28.106,90.263,4451,28.085,90.206,4126,Observation,Moraine dammed,Y,N,15_2,12,Bhutan,Punakha,Pho Chhu ,Glacier melt,"Ice avalanche, water level rise",Moraine collapse,,,,,,,,,,,,,,,,,,,,,,,Automatic water level station,,,,,(This study),,https://www.nchm.gov.bt/attachment/ckfinder/userfiles/files/Report_on_Thorthormi_assessment_2019.pdf,
740,2019,2019,8,14,Lake 1,Kargalinka,Not mapped,NA,G076853E42998N,43.01,76.85,3520,NA,NA,NA,Observation,Moraine dammed,N,N,13_3,4,Kazakhstan,,,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(Shahgedanova et al., 2024)","Shahgedanova, M., Saidaliyeva, Z., Mussina, A. et al. Debris flows in the northern Tien Shan, Central Asia: regional database, meteorological triggers, and trends. npj Nat. Hazards 1, 49 (2024). https://doi.org/10.1038/s44304-024-00050-7",,
504,2020,2020,7,13,Rogheli,Rogheli,Ephemeral,NA,G071968E35847N,35.853,71.968,4490,35.938,71.98,1950,Observation,Supraglacial,Y,Y,14_1,8,Pakistan,Khyber Pakhtunkhwa,Chitral,Unknown,Intense rainfall; high temperatures,Supraglacial lake drainage,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dawn.com/news/1568889,
505,2020,2020,8,14,Yarkhun,Yarkhun,Ephemeral,NA,G073026E36857N,36.85265,73.02295,4937,36.797274,73.034496,3170,Observation,Unknown,Y,N,14_1,8,Pakistan,Khyber Pakhtunkhwa,Chitral,Glacier melt,Unknown,Unknown,1688,,,,,,,1,,,,,,,,,,,17,,33,,,,,,,(This study),,https://nation.com.pk/17-Aug-2020/girl-dies-25-huts-damaged-in-glacial-lake-outburst,"25 houses were damaged, 17 were washed away, 8 houses were partially damaged"
506,2020,2020,5,29,Shisper ,Hassanabad I,Ephemeral,NA,G074619E36437N,36.35594,74.572267,2605,36.292162,74.609227,2030,Observation,Ice dammed,N,Y,14_2,9,Pakistan,Gilgit - Baltistan,Hunza,Surging glacier,High temperatures,Subglacial tunnel,420000, ,85,,, , , , ,,,,,,,, , ,115, ,,,"Drinking water pipeline, >6000 trees",160000, ,4000000,,(This study),,"reporting by local villagers, documentation from satellite imagery",Debris discharge observed
507,May to June 2020,2020,NA,NA,Unnamed,Unnamed,GL081664E30164N,"2, 3, 4",G081660E30157N,30.164,81.665,4907,30.163,81.681,4592,Deposit,Moraine dammed,Y,N,15_1,11,Nepal,Karnali,Humla,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,LC08_L2SP_144039_20200518_20200820_02_T1 and LC08_L2SP_144039_20200619_20200823_02_T1,(This study),,documentation from satellite imagery,
508,2020,2020,6,26,Jinwuco,Jinwu ,GL093631E30357N,"2, 3, 4",G093636E30321N,30.356,93.631,4447,NA,NA,NA,NA,Moraine dammed,N,N,13_9,18,China,TAR,Yigong Zangbo,Unknown,High temperatures; intense rainfall; landslide,Unknown,,9500000,,,,,,,,,,,,,,,,,10,,1,,"43.9 km of road washed away, 18 bridges damaged",200000,,,,"(Zheng et al., 2021)","Zheng, G., Mergili, M., Emmer, A., Allen, S., Bao, A., Guo, H., Stoffel, M., 2021b. The 2020 glacial lake outburst flood at Jinwuco, Tibet: causes, impacts, and implications for hazard and risk assessment. The Cryosphere 15, 3159–3180. https://doi.org/10.5194/tc-15-3159-2021",,
509,2020,2020,8,1,Unknown,Unknown,Not mapped,NA,G094520E30422N,30.421,94.53,3960,30.307,94.622,2540,Deposit,Moraine dammed,N,N,13_9,18,China,TAR,,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,(This study; Veh et al. 2022),,,
723,2020,2020,8,2,Akpay,Unknown,Not mapped,NA,G074344E42528N,42.533401,74.340159,3710,NA,NA,NA,NA,Moraine dammed,N,N,13_3,4,Kyrgyzstan,,Sokuluk,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,(this study),,,
765,2020,2020,9,NA,Unnamed,Unnamed,GL076006E33937N,"2, 3, 4",G076004E33925N,33.944806,76.021972,4210,33.914605,76.074479,3695,Deposit,Moraine dammed,N,N,,,India,Jammu and Kashmir,,Unknown,Avalanche,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Sattar et al. 2026),"(Sattar, A., Rai, S. K., Alangadan, A., Emmer, A., Dhar, S., Haritashya, U., and Azam, M. F.: Unreported mass movements and future hazard in the Warwan basin, Jammu and Kashmir, Western Himalaya, EGUsphere [preprint], https://doi.org/10.5194/egusphere-2025-6281, 2026.)",,
510,2021,2021,7,4,Bam Tanab ,Bam Tanab ,Ephemeral,NA,G069631E35461N,35.46015,69.63869,4416,35.396,69.694,2109,Observation,Supraglacial,N,N,14_1,8,Afghanistan,Panjshir,Panjshir,Glacier melt,Water level rise,Englacial tunnel,14703,25000,,,,,,,,,,,,,,,,,,,,,,,,,,(This study),,https://www.facebook.com/watch/?extid=NS-UNK-UNK-UNK-IOS_GK0T-GK1C&v=2843144129330850,
511,2021,2021,6,8,Unnamed,Not mapped,Not mapped,NA,NA,36.326525,73.685255,4475,36.31052,73.63792,2646,Observation,Moraine dammed,N,N,14_2,9,Pakistan,Gilgit - Baltistan,Ghizer,Unknown,Unknown,Supraglacial lake drainage,2500,,,,,,,,,,,,,,,,,,+,+,,,,,,,,(This study),,https://twitter.com/pamirtimes/status/1402519181879386114,
512,2021,2021,5,15,Shisper ,Hassanabad I,Ephemeral,NA,G074619E36437N,36.35594,74.572267,2605,36.292162,74.609227,2030,Observation,Ice dammed,N,Y,14_2,9,Pakistan,Gilgit - Baltistan,Hunza,Surging glacier,High temperatures,Subglacial tunnel,400000,,113,,,,,,,,,,,,,,,,,,,,,,,,,(This study),,"reporting by local villagers, documentation from satellite imagery",
513,2021,2021,5,11,Unnamed,Khurdopin ,Ephemeral,NA,G075438E36192N,36.344239,75.474953,3223,36.439939,75.311226,3062,Observation,Ice dammed,N,Y,14_2,9,Pakistan,Gilgit - Baltistan,Hunza,Surging glacier,Unknown,Subglacial tunnel,230000,,,,,,,,,,,,,,,,,,,,,,,,,,,(This study),,"reporting by local villagers, documentation from satellite imagery",
514,2021,2021,8,22,Rumbak,Unnamed,Not mapped,NA,G077422E33993N,33.999709,77.422315,5254,34.07,77.418,3726,Observation,Moraine dammed,Y,N,14_3,10,India,Ladakh,Upper Indus,Unknown,Unknown,Unknown,30000,,,,,,,,,,,,,,,,,,,,,,"3 bridges, roads and communcation lines were damaged; 5 culverts and water mills were washed away",15000,,,,,,https://www.thestatesman.com/india/14-persons-rescued-ladakh-village-glacial-lake-bursts-1502997439.html; https://sandrp.in/2021/08/29/about-landslide-lake-in-uttarakhand-glof-in-ladakh/,
515,2021,2021,6,14,Pemdang Pokhari,Unnamed,GL085514E28131N,2,G085499E28130N,28.131,85.515,4774,28.105,85.544,3648,Deposit,Moraine dammed,Y,N,15_2,11,Nepal,Bagmati,Melamchi,Unknown,Intense rainfall,Unknown,,,,,,25,,,,,,,,1000,,,,,+,+,,,,,,,,"(Maharjan et al., 2021)","Maharjan, S.B., Steiner, J.F., Shrestha, A.B., Maharjan, A., Nepal, S., Shrestha, M., Bajracharya, B., Rasul, G., Shrestha, M., Jackson, M., Gupta, N., 2021. The Melamchi flood disaster: Cascading hazard and the need for multihazard risk management - ICIMOD. ICIMOD, Kathmandu, Nepal.",https://kathmandupost.com/health/2021/06/20/families-displaced-by-melamchi-floods-refuse-covid-19-tests-fearing-separation,"Heavy debris flow as a result; Multiple loss of life, however caused by a number of events including this one"
731,2021,2021,10,5,Chamai,Unknown,GL078837E31908N,"2, 3, 4",G078838E31910N,31.914649,78.840557,5600,31.788377,78.857642,2970,Observation,Moraine dammed,Y,N,14_3,,China,TAR,Langqen Zangbo,Glacier melt,Unknown,"Permafrost thaw, moraine failure",,595000,,,,,,,,,,,,,,,,,,,,,,,,,,"(Ma et al., 2024)","Ma, C., Chen, Y., Hu, K., Cu, C., Dong, J., Lyu, L., 2024. Climate Warming Triggered a Glacial Lake Outburst Flood and Debris Flow Events in an Alpine Watershed, Western Himalayas, Tibet Plateau. Bull Eng Geol Environ 83, 201. https://doi.org/10.1007/s10064-024-03706-w",,
743,2021,2021,NA,NA,Lake Sugat,Baralmos,Ephemeral,NA,G071387E39062N,39.124865,71.365932,3340,39.198271,71.274649,1760,Observation,Supraglacial,N,Y,,,Tajikistan,,Lyakhsh,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zora.uzh.ch/id/eprint/278393/1/Thesis_Kharlamova.pdf,
516,2022,2022,5,7,Shisper ,Hassanabad I,Ephemeral,NA,G074619E36437N,36.35594,74.572267,2605,36.292162,74.609227,2030,Observation,Ice dammed,N,Y,14_2,9,Pakistan,Gilgit - Baltistan,Hunza,Surging glacier,High temperatures,Subglacial tunnel,,,,,,,,,,,,,,,,,,,,,,,"Bridge, houses and considerable farmland destroyed",,,,,(This study),,"reporting by local villagers, documentation from satellite imagery",
739,2022,2022,7,NA,Lake Sugat,Baralmos,Ephemeral,NA,G071387E39062N,39.124865,71.365932,3340,39.198271,71.274649,1760,Observation,Supraglacial,N,Y,,,Tajikistan,,Lyakhsh,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zora.uzh.ch/id/eprint/278393/1/Thesis_Kharlamova.pdf,
698,2023,2023,10,4,South Lonak,Unnamed,NA,NA,G088155E27898N,27.9121,88.1926,5228,27.24227,88.477092,370,Observation,Moraine dammed,N,N,15_2,12,India,Sikkim,Teesta,Glacier melt,"Intense rainfall, permafrost thaw","Landslide, Moraine failure",,,,,,102,,,,,,,,88400,,,,,579,,1423,,33 bridges; 16 roads and highways,,2210,,,(This study),,,
699,2023,2023,10,30,Thorthormi,Thorthormi,GL090263E28106N,"2, 3, 4",G090278E28132N,28.106,90.263,4451,NA,NA,NA,NA,Moraine dammed,Y,N,15_2,12,Bhutan,Punakha,Pho Chhu ,Glacier melt,Ice avalanche,Moraine collapse,4330000,1980000,,,,,,,,,,,,,,,,,,,,,"Automatic water level station, 2 bridges",,,,,(This study),,"https://www.nchm.gov.bt/attachment/ckfinder/userfiles/files/Re-assessment%20of%20Potentailly%20Dangerous%20Glacial%20Lakes.pdf, https://twitter.com/thebhutanese/status/1719235773684457928?t=sGPUXPsyspkeYHmrt0I0XA&s=19",
740,2023,2023,7,NA,Lake Sugat,Baralmos,Ephemeral,NA,G071387E39062N,39.124865,71.365932,3340,39.198271,71.274649,1760,Observation,Supraglacial,N,Y,,,Tajikistan,,Lyakhsh,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zora.uzh.ch/id/eprint/278393/1/Thesis_Kharlamova.pdf,
730,2024,2024,4,21,Birendra Taal,Unknown,GL084628E28596N,"1, 2, 3, 4",G084587E28578N,28.596901,84.631217,3637,28.588927,84.642648,3527,Observation,Moraine dammed,N,N,15_2,11,Nepal,,Gandaki,Unknown,Ice avalanche,Overtopping,,,,,1 bridge destroyed,,,,,,,,,,,,,,,,,,,,,,,(this study),,https://hirisk.org/wp-content/uploads/2024/04/birendraexample-1.pdf,
732,2024,2024,8,12,Dih,Unknown,Not mapped,NA,G075111E36792N,36.809967,75.114381,4600,36.865169,75.105954,3500,Observation,Moraine dammed,N,Y,14_2,,Pakistan,Gilgit - Baltistan,Hunza,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,(this study),,https://hirisk.org/wp-content/uploads/2024/06/RHA_PK2_DihGLOF.pdf,
733,2024,2024,8,16,Tomutse Lake,Thyangbo,GL086573E27827N,"1, 2, 3, 4",G086562E27837N,27.826109,86.570105,4800,27.83059,86.659281,3610,Observation,Moraine dammed,N,N,15_2,,Nepal,,Dudh Koshi,Unknown,"Intense rainfall, melt",Unknown,45000,340000,966,,,,,,,,,,,135,,,,,13,2,10,,1school destroyed; 1 health facility destroyed; 1 Steel truss bridge partially damaged; 1 electricity dam partially damaged,,,,,(this study),,"https://www.stimson.org/wp-content/uploads/2024/09/DHM-Report-on-the-Thame-GLOF_23Aug_English-Stimson-translated_public.pdf, https://lib.icimod.org/records/8g9ze-1r153",
734,2024,2024,8,30,Unknown,Shazore,GL072176E35781N,"1, 2, 3, 4",G072176E35771N,35.780972,72.175989,4200,35.527475,72.23027,2280,Observation,Moraine dammed,N,N,14_2,,Pakistan,Khyber Pakhtunkhwa,,Unknown,Intense rainfall,"Subglacial tunnel, overtopping",,,,,,,,,,,,,,,,,,,,,,,,,,,,(this study),,,
735,2024,2024,3,29,Ghulkin,Ghulkin,Ephemeral,NA,G074783E36426N,36.416574,74.874775,2692,NA,NA,NA,NA,Supraglacial,N,Y,14_2,7,Pakistan,Gilgit - Baltistan,Hunza,Unknown,"Intense rainfall, and later slowly getting warmer",Unknown,,,,,,,,,,,,,,,,,,,,,,,"4 water channels, 2 pipelines were damaged; blocked the Karakoram High (KKH) in Hussaini Gojal Hunza",,,,,(this study),,https://www.facebook.com/pamirtimes/videos/1141178993554468,
741,2024,2024,7,NA,Lake Sugat,Baralmos,Ephemeral,NA,G071387E39062N,39.124865,71.365932,3340,39.198271,71.274649,1760,Observation,Supraglacial,N,Y,,,Tajikistan,,Lyakhsh,Unknown,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zora.uzh.ch/id/eprint/278393/1/Thesis_Kharlamova.pdf,
737,2025,2025,5,15,Til,Unknown,Not mapped,NA,NA,30.241326,81.45259,5360,30.202905,30.202905,3570,Observation,Thermokarst,N,N,15_1,11,Nepal,Karnali,Karnali,Unknown,"Thaw, snow melt",Subglacial tunnel,,,,,,,,,,,,,,32,,,,,,,,,,,,,,(this study),,https://kathmandupost.com/karnali-province/2025/05/19/landslide-flood-displace-eighteen-families-in-humla,
738,2025,2025,6,13,Taghanak,Unknown,GL069444E35492N,"2, 3, 4",G069440E35482N,35.490815,69.444956,4197,35.648346,69.394208,1760,Observation,Thermokarst,N,N,,,Afghanistan,Andarab,,Unknown,Unknown,Subglacial tunnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,(this study),,https://www.linkedin.com/posts/fayez-azizi-%D9%81%D8%A7%DB%8C%D8%B2-%D8%B9%D8%B2%DB%8C%D8%B2%DB%8C-1a744123b_glof-debris-glof-activity-7339297120807493632-wJwo?utm_source=share&utm_medium=member_desktop&rcm=ACoAAC220e0BhVbjUp-sC3yUdCfOXQdAXIAef9o,
758,2025,2025,6,24,NA,Unknown,Not mapped,NA,G072387E35842N,35.846222,72.382147,4921,35.906303,72.330689,3600,Deposit,Moraine dammed,N,N,,,Pakistan,Khyber Pakhtunkhwa,Kabul,Melt,Melt,Unknown,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,(this study),,https://hirisk.org/wp-content/uploads/2025/07/RHA_PK4_LuspurGLOF.pdf,
759,2025,2025,7,8,Ephemeral,Purepu,Not mapped,NA,G085639E28412N,28.399286,85.648152,5160,27.972413,85.184034,611,Observation,Supraglacial,Y,N,,,China,TAR,,Melt,Melt,Englacial tunnel,638000,,,,,28,,,,,,,,,,,,,,,,,,,,,,(this study),,https://hirisk.org/wp-content/uploads/2025/07/RHA_CN1_PurepuGLOF-2.pdf,
760,2025,2025,6,27,NA,Takyrtor,Not mapped,NA,G074815E42567N,42.575186,74.818683,3615,42.665488,74.863447,1700,Observation,Moraine dammed,N,N,,,Kyrgyzstan,,,Unknown,Unknown,Subglacial tunnel,,,,,,,,,,,,,,,,,,,,,,,,,,,,(this study),,,
761,2025,2025,6,14,Lake Sugat,Baralmos,Ephemeral,NA,G071387E39062N,39.124865,71.365932,3340,39.198271,71.274649,1760,Observation,Supraglacial,N,Y,,,Tajikistan,,Lyakhsh,Unknown,Unknown,Unknown,,,,,road blocked,,,,,,,,,,,,,,,,,,,,,,,(this study),,,
762,2025,2025,7,8,NA,Unnamed,Not mapped,NA,G083827E29287N,29.287763,83.819932,5900,29.102031,83.973448,3380,Observation,Ice dammed,N,N,,,Nepal,Gandaki,Kali Gandaki,Unknown,Unknown,Subglacial tunnel,16000,,,,4 bridges destroyed,,,,,,,,,,,,,,,,,,,,,100000,,(this study),,https://myrepublica.nagariknetwork.com/news/flood-sweeps-away-four-bridges-damages-two-in-upper-mustang-90-49.html,
763,2025,2025,8,10,Lake Sugat,Baralmos,Ephemeral,NA,G071387E39062N,39.124865,71.365932,3340,39.198271,71.274649,1760,Observation,Supraglacial,N,Y,,,Tajikistan,,Lyakhsh,Unknown,Unknown,Unknown,,,,,"Blocked Surkhob River for ~2–2.5 hours, washed away road for 500 m",,,,,,,,,,,,,,,,,,,,,,,(this study),,,
764,2025,2025,8,22,Unnamed,Unnamed,Ephemeral,NA,G073624E36145N,36.144937,73.623213,4770,36.226341,73.53159,2120,Observation,Thermokarst,N,N,,,Pakistan,Gilgit - Baltistan,Ghizer,Unknown,Unknown,Moraine collapse,,,,,,,,,,,,,,,,,,,70,,,,,,,,,(this study),,,
